season,position_filter,player_id,player_name,position,nfl_team,snapshot_week,cutoff_contract_deadline_date,season_kickoff_date,season_end_date,season_end_week,franchise_id,team_name,status,salary,contract_year,contract_status,contract_info,inferred_contract_info,extension_flag,restructure_flag,mym_flag,cap_penalty_flag,mid_year_multi_flag,mid_year_multi_reason,end_season_contract_year,legacy_gf_flag,legacy_rule_flag,remaining_tcv_at_drop,legacy_cap_penalty_amount,current_cap_penalty_amount,at_time_cap_penalty_amount,contract_length,tcv,aav,year_values_json,inferred_extension_term,inferred_extension_rate,contract_year_index,contract_year_value,earned_to_date,earned_season_full,earned_season_prorated,earned_total_through_season,earned_remaining_after_season,earned_as_of_date,multi_aav_flag,parsed_aav_source,manual_review_flag,manual_review_reason,prior_season,prior_season_last_week,prior_franchise_id,prior_team_name,prior_status,prior_salary,prior_contract_year,prior_contract_status,prior_contract_info,prior_contract_length,prior_tcv,prior_aav,prior_year_values_json,prior_extension_flag,prior_multi_aav_flag,prior_parsed_aav_source,prior_earned_to_date,prior_was_contract_status,prior_rollover_expected_under_contract,prior_expiring_contract,week1_is_contract_status,change_category,current_transaction_date,current_transaction_source,source_detail,drop_in_season_flag,drop_week_guess,drop_on_taxi_flag,taxi_eligible_drop_flag,taxi_eligible_reason,tag_cut_pre_auction_flag,waiver_pickup_flag,waiver_guarantee_pct,waiver_guarantee_amount,drop_earned_amount,drop_guarantee_amount,draftpick_round,draftpick_roundorder,draftpick_overall,auction_type,auction_bid_amount,auction_date,drop_count_pre_deadline,last_drop_date,last_drop_team,last_drop_method,last_drop_raw_type,add_count_pre_deadline,last_add_date,last_add_team,last_add_method,last_add_raw_type,last_add_salary,trade_count_pre_deadline,last_trade_date,last_trade_group_id,cap_penalty,cap_penalty_note,generated_at_utc
2018,TE,11247,"Ertz, Zach",TE,PHI,1,2018-09-01,2018-09-06,2018-12-24,16,0001,Ulterior Warrior,ROSTER,30000,3,Veteran,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]","CL 3| TCV 114K| AAV 30K/42K| Y1-30K, Y2-42K, Y3-42K",0,0,0,0,0,,3,0,1,114000,0,0,0,3,114000,38000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,1,30000,0,30000,30000,30000,84000,2018-12-24,0,tcv_div_cl,0,,2017,16,0001,Ulterior Warrior,ROSTER,25000,1,STANDARD,,1,25000,25000,{},0,0,tcv_div_cl,0,1,0,1,1,expired_rookie_or_tag_auction,2018-05-06,AUCTION:TagOrExpiredRookie,expired_rookie_or_tag_auction,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,TagOrExpiredRookie,30000,2018-05-06,0,,,,,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:50
2019,TE,11247,"Ertz, Zach",TE,PHI,1,2019-09-01,2019-09-05,2019-12-23,16,0009,C-Town Chivalry,ROSTER,42000,2,Veteran GF,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]","CL 2| TCV 114K| AAV 30K/42K| Y1-30K, Y2-42K, Y3-42K",0,0,0,0,0,,2,1,1,114000,0,0,0,2,114000,57000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,1,30000,0,30000,30000,30000,84000,2019-12-23,0,tcv_div_cl,0,,2018,16,0009,C-Town Chivalry,ROSTER,30000,3,Veteran,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]",3,114000,38000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2019-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:53
2020,TE,11247,"Ertz, Zach",TE,PHI,1,2020-09-01,2020-09-10,2020-12-28,16,0009,C-Town Chivalry,ROSTER,42000,1,Veteran GF,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]","CL 1| TCV 114K| AAV 114K| Y1-30K, Y2-42K, Y3-42K",0,0,0,0,0,,1,1,1,114000,0,0,0,1,114000,114000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,1,30000,0,30000,30000,30000,84000,2020-12-28,0,tcv_div_cl,0,,2019,16,0009,C-Town Chivalry,ROSTER,42000,2,Veteran GF,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]",2,114000,57000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2020-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:57
2021,TE,11247,"Ertz, Zach",TE,ARI,1,2021-09-01,2021-09-09,2022-01-03,17,0003,Gride,ROSTER,5000,2,Veteran,"CL 2| TCV 16K| AAV 5K/11K| (5,11)","CL 2| TCV 16K| AAV 5K| Y1-5K, Y2-5K",0,0,0,0,0,,2,0,0,16000,0,0,0,2,16000,5000,{},0,0,1,5000,0,5000,5000,5000,11000,2022-01-03,0,aav_token_1,0,,2020,22,0009,C-Town Chivalry,ROSTER,42000,1,Veteran GF,"Tag UW '18 Ext '19/'20 C-Town [30K, 42K,42K]",1,114000,114000,"{""Y1"":30000,""Y2"":42000,""Y3"":42000}",0,0,tcv_div_cl,0,1,0,1,1,fa_auction,2021-08-01,AUCTION:FreeAgent,fa_auction | last_drop=2021-05-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,5000,2021-08-01,1,2021-05-06,C-Town Chivalry,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:02
2022,TE,11247,"Ertz, Zach",TE,ARI,1,2022-09-01,2022-09-08,2023-01-02,17,0012,Hawks,ROSTER,11000,3,Veteran,CL 3| TCV 57K| AAV 11K/23K|  Y1-11 Y2-23 Y3-23,"CL 3| TCV 73K| AAV 11K/31K| Y1-11K, Y2-31K, Y3-31K| Inferred Extension",1,0,0,0,0,,3,0,0,73000,0,0,0,3,57000,11000,"{""Y1"":11000,""Y2"":23000,""Y3"":23000}",2,20000,1,11000,0,11000,11000,11000,62000,2023-01-02,0,aav_token_1,1,contract_info_inconsistent,2021,23,0012,Hawks,ROSTER,5000,2,Veteran,"CL 2| TCV 16K| AAV 5K/11K| (5,11)",2,16000,5000,{},0,0,aav_token_1,0,1,1,0,1,extension_inferred,2022-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:06
2023,TE,11247,"Ertz, Zach",TE,FA,1,2023-09-01,2023-09-07,2023-12-31,17,0009,C-Town Chivalry,ROSTER,23000,2,Veteran,"CL 3| TCV 57K| AAV 23K|  Y1-11 Y2-23 Y3-23| Ext: Hawks, PG","CL 3| TCV 57K| AAV 11K/23K| Y1-11K, Y2-23K, Y3-23K",0,0,0,0,0,,2,0,0,57000,0,0,0,3,57000,23000,"{""Y1"":11000,""Y2"":23000,""Y3"":23000}",0,0,2,23000,11000,23000,23000,23000,34000,2023-12-31,0,aav_token_1,0,,2022,23,0004,Pure Greatness,INJURED_RESERVE,11000,3,Veteran,CL 3| TCV 57K| AAV 11K/23K|  Y1-11 Y2-23 Y3-23,3,57000,11000,"{""Y1"":11000,""Y2"":23000,""Y3"":23000}",0,0,aav_token_1,0,1,1,0,1,carryover_contract,2023-05-28,TRADE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2023-05-28,trade2023_33,0,current,2026-04-21 22:09:10
2024,TE,11247,"Ertz, Zach",TE,FA,1,2024-09-01,2024-09-05,2024-12-30,17,,,,0,0,,,,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,11000,0,2024-12-30,0,,0,,2023,23,0009,C-Town Chivalry,ROSTER,23000,2,Veteran,"CL 3| TCV 57K| AAV 23K|  Y1-11 Y2-23 Y3-23| Ext: Hawks, PG",3,57000,23000,"{""Y1"":11000,""Y2"":23000,""Y3"":23000}",1,0,aav_token_1,11000,1,1,0,0,fa_auction,2024-07-30,AUCTION:FreeAgent,fa_auction | last_drop=2024-09-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2024-07-30,4,2024-09-01,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:14
2025,TE,11247,"Ertz, Zach",TE,WAS,1,2025-08-31,2025-09-04,2025-12-29,17,0012,Hawks,ROSTER,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2025-12-29,0,tcv_div_cl,0,,2024,23,0004,Pure Greatness,ROSTER,5000,1,WW,CL 1|,1,5000,5000,{},0,0,tcv_div_cl,0,0,0,0,0,fa_auction,2025-08-06,AUCTION:FreeAgent,fa_auction | last_drop=2025-02-18 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2025-08-06,1,2025-02-18,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:17
2017,TE,13236,"Everett, Gerald",TE,LAR,1,2017-09-01,2017-09-07,2017-12-25,16,0003,Gride,TAXI_SQUAD,2000,3,ROOKIE,,"CL 3| TCV 6K| AAV 2K| Y1-2K, Y2-2K, Y3-2K",0,0,0,0,0,,3,0,1,6000,0,0,0,3,6000,2000,{},0,0,1,2000,0,2000,2000,2000,4000,2017-12-25,0,tcv_div_cl,1,change_category_manual_review,2016,0,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2017-08-07,trade2017_37,0,legacy,2026-04-21 22:08:47
2018,TE,13236,"Everett, Gerald",TE,LAR,1,2018-09-01,2018-09-06,2018-12-24,16,0009,C-Town Chivalry,TAXI_SQUAD,2000,2,Rookie,,"CL 2| TCV 4K| AAV 2K| Y1-2K, Y2-2K",0,0,0,0,0,,2,0,1,4000,0,0,0,2,4000,2000,{},0,0,1,2000,0,2000,2000,2000,2000,2018-12-24,0,tcv_div_cl,0,,2017,16,0003,Gride,TAXI_SQUAD,2000,3,ROOKIE,,3,6000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2018-06-09,TRADE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2018-06-09,trade2018_31,0,legacy,2026-04-21 22:08:50
2019,TE,13236,"Everett, Gerald",TE,LAR,1,2019-09-01,2019-09-05,2019-12-23,16,0009,C-Town Chivalry,TAXI_SQUAD,2000,1,Rookie GF,,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,1,1,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2019-12-23,0,tcv_div_cl,0,,2018,16,0009,C-Town Chivalry,TAXI_SQUAD,2000,2,Rookie,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2019-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:53
2020,TE,13236,"Everett, Gerald",TE,LAR,1,2020-09-01,2020-09-10,2020-12-28,16,0010,Blake Bombers,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2020-12-28,0,tcv_div_cl,0,,2019,16,0006,Good in Da Hood,ROSTER,2000,1,Rookie GF,,1,2000,2000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_then_waiver_readd,2020-05-21,BBID_WAIVER,dropped_then_waiver_readd | last_add=2020-05-21 BBID_WAIVER | last_drop=2020-05-16 FREE_AGENT,0,0,0,0,,0,1,0.0,0,0,0,0,0,0,,0,,1,2020-05-16,Good in Da Hood,FREE_AGENT,FREE_AGENT,1,2020-05-21,Blake Bombers,BBID,BBID_WAIVER,4000,0,,,0,current,2026-04-21 22:08:57
2021,TE,13236,"Everett, Gerald",TE,SEA,1,2021-09-01,2021-09-09,2022-01-03,17,0006,Good in Da Hood,ROSTER,2000,1,WW,CL 1|,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,0,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2022-01-03,0,tcv_div_cl,0,,2020,22,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,0,fa_auction,2021-08-06,AUCTION:FreeAgent,fa_auction,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,2000,2021-08-06,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:02
2022,TE,13236,"Everett, Gerald",TE,LAC,1,2022-09-01,2022-09-08,2023-01-02,17,0006,Good in Da Hood,ROSTER,2000,1,WW,CL 1,CL 1| TCV 2K| AAV 2K| Y1-2K,0,0,0,0,0,,1,0,0,2000,0,0,0,1,2000,2000,{},0,0,1,2000,0,2000,2000,2000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0001,Ulterior Warrior,ROSTER,2000,1,WW,CL 1|,1,2000,2000,{},0,0,tcv_div_cl,0,0,0,0,0,fa_auction,2022-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2022-05-02 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2022-08-04,1,2022-05-02,Ulterior Warrior,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:06
2023,TE,13236,"Everett, Gerald",TE,LAC,1,2023-09-01,2023-09-07,2023-12-31,17,0005,HammerTime 🔨 ⏰,ROSTER,5000,1,WW,,CL 1| TCV 5K| AAV 5K| Y1-5K,0,0,0,0,0,,1,0,0,5000,0,0,0,1,5000,5000,{},0,0,1,5000,0,5000,5000,5000,0,2023-12-31,0,tcv_div_cl,0,,2022,23,0004,Pure Greatness,ROSTER,2000,1,WW,CL 1,1,2000,2000,{},0,0,tcv_div_cl,0,0,0,0,0,week1_not_under_contract,2023-08-02,TRADE,week1_not_under_contract | last_drop=2023-05-09 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2023-05-09,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,2,2023-08-02,trade2023_62,0,current,2026-04-21 22:09:10
2024,TE,13236,"Everett, Gerald",TE,LAC,1,2024-09-01,2024-09-05,2024-12-30,17,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2024-12-30,0,,0,,2023,23,0004,Pure Greatness,ROSTER,5000,1,WW,,1,5000,5000,{},0,0,tcv_div_cl,0,0,0,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2024-03-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,1,2024-03-06,Pure Greatness,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:14
2025,TE,17103,"Fannin, Harold",TE,CLE,1,2025-08-31,2025-09-04,2025-12-29,17,0007,Sex Manther,TAXI_SQUAD,5000,3,Rookie,CL 3| TCV 15K| AAV 5K,"CL 3| TCV 15K| AAV 5K| Y1-5K, Y2-5K, Y3-5K",0,0,0,0,0,,3,0,0,15000,0,0,0,3,15000,5000,{},0,0,1,5000,0,5000,5000,5000,10000,2025-12-29,0,aav_token_1,1,change_category_manual_review,2024,23,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:17
2019,TE,14137,"Fant, Noah",TE,DEN,1,2019-09-01,2019-09-05,2019-12-23,16,0011,Cleon Ca$h,TAXI_SQUAD,2000,3,Rookie GF,,"CL 3| TCV 6K| AAV 2K| Y1-2K, Y2-2K, Y3-2K",0,0,0,0,0,,3,1,1,6000,0,0,0,3,6000,2000,{},0,0,1,2000,0,2000,2000,2000,4000,2019-12-23,0,tcv_div_cl,1,change_category_manual_review,2018,16,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:53
2020,TE,14137,"Fant, Noah",TE,DEN,1,2020-09-01,2020-09-10,2020-12-28,16,0011,Cleon Ca$h,TAXI_SQUAD,2000,2,Rookie GF,,"CL 2| TCV 4K| AAV 2K| Y1-2K, Y2-2K",0,0,0,0,0,,2,1,1,4000,0,0,0,2,4000,2000,{},0,0,1,2000,0,2000,2000,2000,2000,2020-12-28,0,tcv_div_cl,0,,2019,16,0011,Cleon Ca$h,TAXI_SQUAD,2000,3,Rookie GF,,3,6000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,carryover_contract,2020-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,legacy,2026-04-21 22:08:57
2021,TE,14137,"Fant, Noah",TE,DEN,1,2021-09-01,2021-09-09,2022-01-03,17,0005,Run CMC,ROSTER,2000,2,Veteran,"CL 2| TCV 10K| AAV 2K/8K| (2,8)","CL 2| TCV 14K| AAV 2K/12K| Y1-2K, Y2-12K| Inferred Extension",1,0,0,0,0,,2,0,0,14000,0,0,0,2,10000,2000,{},1,10000,1,2000,0,2000,2000,2000,12000,2022-01-03,0,aav_token_1,1,contract_info_inconsistent,2020,22,0011,Cleon Ca$h,ROSTER,2000,2,Rookie GF,,2,4000,2000,{},0,0,tcv_div_cl,0,1,1,0,1,extension_inferred,2021-06-03,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2021-06-03,trade2021_5,0,current,2026-04-21 22:09:02
2022,TE,14137,"Fant, Noah",TE,SEA,1,2022-09-01,2022-09-08,2023-01-02,17,0008,#BLM,ROSTER,4000,1,WW,CL 1,CL 1| TCV 4K| AAV 4K| Y1-4K,0,0,0,0,0,,1,0,0,4000,0,0,0,1,4000,4000,{},0,0,1,4000,0,4000,4000,4000,0,2023-01-02,0,tcv_div_cl,0,,2021,23,0005,Run CMC,ROSTER,2000,2,Veteran,"CL 2| TCV 10K| AAV 2K/8K| (2,8)",2,10000,2000,{},0,0,aav_token_1,0,1,1,0,0,week1_not_under_contract,2022-08-18,TRADE,week1_not_under_contract | last_drop=2022-09-01 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2022-09-01,The Bash Bros,FREE_AGENT,FREE_AGENT,0,,,,,0,2,2022-08-18,trade2022_36,0,current,2026-04-21 22:09:06
2023,TE,14137,"Fant, Noah",TE,SEA,1,2023-09-01,2023-09-07,2023-12-31,17,0002,CBP,ROSTER,1000,1,WW,,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2023-12-31,0,tcv_div_cl,0,,2022,23,0005,Run CMC,ROSTER,4000,1,WW,CL 1,1,4000,4000,{},0,0,tcv_div_cl,0,0,0,0,0,waiver_contract_add,2023-08-13,BBID_WAIVER,waiver_contract_add | last_add=2023-08-13 BBID_WAIVER | last_drop=2023-05-09 FREE_AGENT,0,0,0,0,,0,1,0.0,0,0,0,0,0,0,,0,,1,2023-05-09,The Main Event Mafia,FREE_AGENT,FREE_AGENT,1,2023-08-13,CBP,BBID,BBID_WAIVER,1000,2,2023-03-29,trade2023_4,0,current,2026-04-21 22:09:10
2024,TE,14137,"Fant, Noah",TE,SEA,1,2024-09-01,2024-09-05,2024-12-30,17,0008,Real Deal Creel,ROSTER,4000,3,Veteran,"CL 3| TCV 12K| AAV 4K| Y1-4, Y2-4, Y3-4","CL 3| TCV 12K| AAV 4K| Y1-4K, Y2-4K, Y3-4K",0,0,0,0,0,,3,0,0,12000,0,0,0,3,12000,4000,"{""Y1"":4000,""Y2"":4000,""Y3"":4000}",0,0,1,4000,0,4000,4000,4000,8000,2024-12-30,0,aav_token_1,0,,2023,23,0011,Cleon Ca$h,ROSTER,1000,1,WW,,1,1000,1000,{},0,0,tcv_div_cl,0,0,0,0,1,fa_auction,2024-08-04,AUCTION:FreeAgent,fa_auction | last_drop=2024-05-12 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2024-08-04,1,2024-05-12,Cleon Ca$h,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:14
2025,TE,14137,"Fant, Noah",TE,CIN,1,2025-08-31,2025-09-04,2025-12-29,17,0008,Real Deal Creel,ROSTER,4000,2,Veteran,"CL 3| TCV 12K| AAV 4K| Y1-4, Y2-4, Y3-4","CL 3| TCV 12K| AAV 4K| Y1-4K, Y2-4K, Y3-4K",0,0,0,0,0,,2,0,0,12000,0,0,0,3,12000,4000,"{""Y1"":4000,""Y2"":4000,""Y3"":4000}",0,0,2,4000,4000,4000,4000,4000,8000,2025-12-29,0,aav_token_1,0,,2024,23,0008,Real Deal Creel,ROSTER,4000,3,Veteran,"CL 3| TCV 12K| AAV 4K| Y1-4, Y2-4, Y3-4",3,12000,4000,"{""Y1"":4000,""Y2"":4000,""Y3"":4000}",0,0,aav_token_1,0,1,1,0,1,carryover_contract,2025-03-01,ROLLOVER_BASELINE,carryover_contract,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:17
2020,TE,11337,"Fells, Darren",TE,HOU,1,2020-09-01,2020-09-10,2020-12-28,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2020-12-28,0,,0,,2019,16,0003,Gride,ROSTER,3000,1,WW,,1,3000,3000,{},0,0,tcv_div_cl,0,0,0,0,0,dropped_off_roster,,,dropped_off_roster | last_drop=2020-04-19 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2020-04-19,Gride,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:57
2023,TE,15799,"Ferguson, Jake",TE,DAL,1,2023-09-01,2023-09-07,2023-12-31,17,0010,Blake Bombers,ROSTER,1000,2,Veteran,CL 2| TCV 2K| AAV 1K,"CL 2| TCV 2K| AAV 1K| Y1-1K, Y2-1K",0,0,0,0,0,,2,0,0,2000,0,0,0,2,2000,1000,{},0,0,1,1000,0,1000,1000,1000,1000,2023-12-31,0,aav_token_1,0,,2022,23,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,fa_auction,2023-08-02,AUCTION:FreeAgent,fa_auction,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,1000,2023-08-02,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:10
2024,TE,15799,"Ferguson, Jake",TE,DAL,1,2024-09-01,2024-09-05,2024-12-30,17,0010,Blake Bombers,ROSTER,1000,2,Veteran,"CL 2| TCV 12K| AAV 1K/ 11K| Y1-1, Y2-11| Ext: Blake","CL 2| TCV 12K| AAV 1K/11K| Y1-1K, Y2-11K| Inferred Extension",1,0,0,0,0,,2,0,0,12000,0,0,0,2,12000,1000,"{""Y1"":1000,""Y2"":11000}",1,10000,1,1000,0,1000,1000,1000,11000,2024-12-30,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext,2023,23,0010,Blake Bombers,ROSTER,1000,2,Veteran,CL 2| TCV 2K| AAV 1K,2,2000,1000,{},0,0,aav_token_1,0,1,1,0,1,extension_inferred,2024-03-01,ROLLOVER_BASELINE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:14
2025,TE,15799,"Ferguson, Jake",TE,DAL,1,2025-08-31,2025-09-04,2025-12-29,17,0008,Real Deal Creel,ROSTER,11000,2,Veteran,"CL 2| TCV 32K| AAV 11K, 21K| Y1-11, Y2-21| Ext: Blake, UW","CL 2| TCV 32K| AAV 11K/21K| Y1-11K, Y2-21K| Inferred Extension",1,0,0,0,0,,2,0,0,32000,0,0,0,2,32000,11000,"{""Y1"":11000,""Y2"":21000}",1,10000,1,11000,0,11000,11000,11000,21000,2025-12-29,0,aav_token_1,1,extension_inferred_but_contract_info_has_ext,2024,23,0010,Blake Bombers,ROSTER,1000,2,Veteran,"CL 2| TCV 12K| AAV 1K/ 11K| Y1-1, Y2-11| Ext: Blake",2,12000,1000,"{""Y1"":1000,""Y2"":11000}",1,0,aav_token_1,0,1,1,0,1,extension_inferred,2025-05-16,TRADE,extension_inferred | expiring prior-year contract but still under contract without auction/waiver,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,2,2025-05-16,trade2025_14,0,current,2026-04-21 22:09:17
2025,TE,17107,"Ferguson, Terrance",TE,LAR,1,2025-08-31,2025-09-04,2025-12-29,17,0010,Blake Bombers,TAXI_SQUAD,2000,3,Rookie,CL 3| TCV 6K| AAV 2K,"CL 3| TCV 6K| AAV 2K| Y1-2K, Y2-2K, Y3-2K",0,0,0,0,0,,3,0,0,6000,0,0,0,3,6000,2000,{},0,0,1,2000,0,2000,2000,2000,4000,2025-12-29,0,aav_token_1,1,change_category_manual_review,2024,23,,,,0,0,,,0,0,0,{},0,0,,0,0,0,0,1,manual_review,,,manual_review,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,0,,,,,0,,,,,0,0,,,0,current,2026-04-21 22:09:17
2019,TE,13919,"Firkser, Anthony",TE,TEN,1,2019-09-01,2019-09-05,2019-12-23,16,,,,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,{},0,0,0,0,0,0,0,0,0,2019-12-23,0,,0,,2018,16,0012,White Power,ROSTER,1000,1,Veteran,,1,1000,1000,{},0,0,tcv_div_cl,0,1,0,1,0,dropped_off_roster,,,dropped_off_roster | last_drop=2019-03-12 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,,0,,2,2019-03-12,Hawks,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:08:53
2021,TE,13919,"Firkser, Anthony",TE,TEN,1,2021-09-01,2021-09-09,2022-01-03,17,0001,Ulterior Warrior,ROSTER,1000,1,Veteran,CL 1|,CL 1| TCV 1K| AAV 1K| Y1-1K,0,0,0,0,0,,1,0,0,1000,0,0,0,1,1000,1000,{},0,0,1,1000,0,1000,1000,1000,0,2022-01-03,0,tcv_div_cl,0,,2020,22,0005,Run CMC,ROSTER,5000,1,WW,,1,5000,5000,{},0,0,tcv_div_cl,0,0,0,0,1,fa_auction,2021-08-01,AUCTION:FreeAgent,fa_auction | last_drop=2021-05-06 FREE_AGENT,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,FreeAgent,4000,2021-08-01,1,2021-05-06,Run CMC,FREE_AGENT,FREE_AGENT,0,,,,,0,0,,,0,current,2026-04-21 22:09:02
